probe_id	b1	b2	b3	c1	c2	c3	b_mean	b_std	c_mean	c_std	fold_change	log2_fold_change	abs_log2_fold_change	p_value	fwer
1776591_at	1.99231984106047	2.1301594054524298	2.33851168872934	1.8561998514994198	1.95105990192151	2.3878456186628703	2.1536636450807465	0.1742886565685658	2.065035124027933	0.2835569940529767	1.0429186506425807	0.06062662967777895	0.06062662967777895	0.6686099901996763	1.0
1776592_at	1.50600328437776	1.69050920069548	1.48830007874383	1.1155000464103202	1.4564280009647301	1.6418559893705702	1.5616041879390234	0.11198539015307307	1.4045946789152068	0.2669787718684965	1.1117827878609634	0.1528749521928129	0.1528749521928129	0.4007454808213845	1.0
1776593_at	1.1094715519076002	0.951661377550496	0.876606802786016	1.31102290493739	1.00548886318324	1.13813968262312	0.979246577414704	0.11885792057968124	1.15155048358125	0.153207864858207	0.8503722514789872	-0.23383357387300535	0.23383357387300535	0.19861671501450576	1.0
1776594_at	7.793869031387861	7.860523598689411	7.99707731312388	7.4940577835354105	7.5106314286362394	7.448658656323481	7.8838233144003835	0.10358841154147216	7.484449289498376	0.032084240606207834	1.0533605091642988	0.07499927850161578	0.07499927850161578	0.003098809465225683	1.0
1776595_at	6.677949870076691	6.6711410118074	6.852026592783611	6.5735346498076295	6.6093897071794405	6.56510791545654	6.733705824889235	0.1025253296706191	6.58267742414787	0.02351408113290849	1.0229433087800008	0.032726193560025214	0.032726193560025214	0.06770963816243383	1.0
1776596_at	10.013543185539199	10.3129096950704	10.214335948977599	9.70168846307284	9.33563034174542	9.303192982012401	10.180262943195734	0.1525640981669087	9.446837262276887	0.22130272589140548	1.0776371668693354	0.1078715142029437	0.1078715142029437	0.00913086828226694	1.0
1776597_at	8.03224685008984	7.900540147394481	8.14667675262159	7.81317624163843	7.715135189538111	7.948810506758799	8.026487916701969	0.12316931879939007	7.825707312645114	0.11734056960394508	1.0256565440075207	0.036547704423603646	0.036547704423603646	0.11040730823081704	1.0
1776598_at	1.3263132522990801	1.89548578924218	1.37992337712665	1.22261306393942	1.3263132522990801	1.1109265737471998	1.5339074728893032	0.3142811965635911	1.2199509633285668	0.10771801339214107	1.2573517452735345	0.3303883014480054	0.3303883014480054	0.17701546436990034	1.0
1776599_at	1.34370492177955	1.19216345746879	1.20508544104419	1.4849288788796398	1.10130206010862	1.1392322625246798	1.2469846067641768	0.08401106425576048	1.24182106717098	0.21138999775098333	1.0041580383275024	0.005986344157771123	0.005986344157771123	0.9705217773571515	1.0
1776600_at	7.3470820671107	7.52393669481148	7.50058828618289	7.487209580540941	7.547530082407451	7.394540389813731	7.457202349368356	0.09607884506878385	7.476426684254041	0.07706273190869088	0.9974286733893649	-0.003714417689386047	0.003714417689386047	0.8002688461313497	1.0
1776601_at	9.96517231315526	10.0197153002456	9.83160876475767	9.09504919645573	9.08109154416941	9.103697141308881	9.938832126052844	0.0967800148055413	9.093279293978007	0.011406255809576491	1.0929865678528978	0.12827567126499848	0.12827567126499848	0.00011422445385756577	1.0
1776602_at	1.89462197072956	1.94071204347475	2.169367862636	1.92041173966501	1.8665164739704698	1.8701265560351101	2.0015672922801033	0.14713547247430636	1.88568492322353	0.03012842525338064	1.0614537283664947	0.08604148164253242	0.08604148164253242	0.25236800637191936	1.0
1776603_at	10.2520895342072	10.2084581518531	10.3374988026025	9.51173674304717	9.60008819831374	9.67841546177732	10.266015496220932	0.06563780694053677	9.596746801046075	0.08338958280958354	1.069739121918055	0.09725900839849455	0.09725900839849455	0.00039890058513652224	1.0
1776604_at	7.49876134628232	7.413735275345781	7.56442174229622	6.97113515735243	7.03578851097751	7.08060160096599	7.492306121308107	0.07555034928841993	7.02917508976531	0.05503206860047727	1.065886967621155	0.09205445507777406	0.09205445507777406	0.0010125938502695787	1.0
1776605_at	1.37746484818234	1.47580643280212	1.4614386513947901	1.3975842035235602	1.45841050406455	1.49306115460381	1.4382366441264167	0.05311795056610886	1.4496852873973067	0.048332795297942974	0.9921026698895149	-0.011438666134225142	0.011438666134225142	0.796137601491899	1.0
1776606_at	1.8275103061560902	2.06213370624756	1.9757910518433601	1.90423489794934	1.8056540667460803	1.74111706523244	1.95514502141567	0.1186664607078863	1.8170020099759536	0.0821488813023401	1.0760279904376906	0.1057156068354526	0.1057156068354526	0.17268923518210763	1.0
1776607_at	7.9497702097252905	7.89253796667744	7.97714283251816	8.12331475094579	8.12958748304736	8.147005441808421	7.939817002973631	0.04317169876739293	8.133302558600523	0.012274508061893086	0.9762107023275199	-0.034735526611817204	0.034735526611817204	0.0017195129855672312	1.0
1776608_at	6.31402941051249	6.00421522334651	6.22458556774891	6.5206448693912105	6.63575102377106	6.68522867174197	6.18094340053597	0.15945120479824232	6.61387485496808	0.08444455026927916	0.9345419343538214	-0.09766869348841106	0.09766869348841106	0.014192011245945336	1.0
1776609_at	9.39175665420691	9.28562757043966	9.19909075851001	10.741072257563902	10.8231910719699	10.778598079638	9.29215832771886	0.0964988338486638	10.780953803057267	0.041110059529058746	0.8619050315458904	-0.21439917924551297	0.21439917924551297	1.624581233674392e-05	0.17753423721593756
1776610_at	10.977787564883899	11.0687079804547	11.188065776988498	10.5812932501041	10.4624094677816	10.3878283534522	11.078187107442366	0.10545910111418995	10.4771770237793	0.09757421325197292	1.0573637423801274	0.08047176182466254	0.08047176182466254	0.001926042312297384	1.0
1776611_at	3.33616335712997	3.61022811201092	3.39946582383093	2.78936471606844	2.9766235513054595	2.8937083425959	3.4486190976572733	0.14349183151968756	2.8865655366565997	0.09383353665452548	1.194713597825213	0.25666481024006566	0.25666481024006566	0.004747599784929402	1.0
1776612_at	1.86359586862872	1.69050920069548	1.7580021278905	1.55245465308936	1.8701265560351101	1.54759668932669	1.7707023990715667	0.08723944818780313	1.6567259661503868	0.1848262935172937	1.0687961891404518	0.0959867689145231	0.0959867689145231	0.3887881099139637	1.0
1776613_at	7.14823089820871	7.284322362178839	7.37841736719112	7.52905615363829	7.556283115730599	7.48976121832726	7.270323542526223	0.11572997813616556	7.5250334958987155	0.03344289221945982	0.9661516518815081	-0.04967843559285222	0.04967843559285222	0.021538037653851032	1.0
1776614_at	7.84895675807178	7.905086357186309	7.86087597187402	7.33845164342597	7.0429137239321	6.974855472767991	7.871639695710702	0.029572390625610737	7.11874028004202	0.19329457775091585	1.1057630122817514	0.14504221953152185	0.14504221953152185	0.0026271566086735905	1.0
1776615_at	6.43985932034373	6.25886792906554	6.368003680729821	6.19775898729722	6.2906021120704105	6.435797828331901	6.355576976713031	0.0911333537117146	6.308052975899844	0.11997508885838988	1.0075338620323504	0.010828326857657628	0.010828326857657628	0.6138735220964995	1.0
1776616_at	1.8503909960498703	1.49827213685909	1.34471843165101	1.4711216491409298	1.77306348627335	1.5321925986093	1.5644605215199903	0.2592525068238384	1.5921259113411932	0.15964404070929003	0.9826236168734307	-0.025289180918800308	0.025289180918800308	0.8825667911008671	1.0
1776617_at	7.523541399759639	7.358125653710441	7.48173946512441	7.440432836746041	7.25338332456301	7.386136139724231	7.454468839531497	0.08601370545107856	7.359984100344427	0.0962279942364465	1.0128376281658882	0.01840290877296463	0.01840290877296463	0.27358955859057205	1.0
1776618_at	1.55311910816636	1.48053688070375	1.36061928365855	1.18726043315268	1.3494930766056001	1.06466361495965	1.46475842417622	0.0972150470692566	1.2004723749059767	0.1428736228596791	1.2201517126047507	0.2870605423902805	0.2870605423902805	0.057048028062494975	1.0
1776619_at	7.6948917449166	7.60459176574342	7.81530926423605	6.688561717926491	6.81762462800826	6.930462515783991	7.704930924965357	0.10571686192271511	6.81221628723958	0.12104105342166527	1.1310461383027401	0.177657781797133	0.177657781797133	0.0006524675940743362	1.0
1776620_at	3.90831605356369	3.77699134593999	3.75625905482521	4.13230407252618	4.05824586448557	3.9680631125476498	3.813855484776296	0.08245942193252015	4.052871016519799	0.08225229465892524	0.9410256258417161	-0.08769408418501265	0.08769408418501265	0.023702936391948048	1.0
1776621_at	8.27259512394078	8.33756759288885	8.39407350873847	7.41167522678672	7.38167101464975	7.39574094082597	8.3347454085227	0.060788346224513616	7.39636239408748	0.01501175671289864	1.1268708811760422	0.17232221847491438	0.17232221847491438	1.308588593311004e-05	0.1430025614770265
1776622_at	1.3332450565930902	1.3882685084584498	1.2453039816929599	1.27889473239655	1.2757051715441898	1.08941708333571	1.3222725155815	0.07211110504290168	1.21467232909215	0.1084859473237772	1.0885837142349089	0.1224523578867554	0.1224523578867554	0.2257610362090789	1.0
1776623_at	6.60164189329915	6.46610508967538	6.55364883554754	6.399904940029581	6.3116585459948205	6.433113636541849	6.540465272840691	0.06872343871177583	6.381559040855417	0.06277152035221206	1.024900848047936	0.03548434587836728	0.03548434587836728	0.041675111802507415	1.0
1776624_at	9.651545367335052	8.748036325948629	8.53306994134584	13.081245012143901	13.058048410237598	13.1492744082618	8.977550544876506	0.5935102376143083	13.0961892768811	0.04741354200309776	0.6855086128546348	-0.5447533024866398	0.5447533024866398	0.0002781172532463257	1.0
1776625_at	1.4498197524366598	1.7616509050731	1.36206414754208	1.59771296722979	1.7402238101646499	1.484072736415	1.5245116016839466	0.21000368676888292	1.6073365046031467	0.1283464159977089	0.9484707137043157	-0.0763248672135489	0.0763248672135489	0.5912548910332955	1.0
1776626_at	8.69527933189698	8.747174333365741	8.659837607867809	7.75520342446188	7.89620097495441	7.88248942154698	8.700763757710178	0.04392590465830664	7.844631273654424	0.07774964200955804	1.1091361026656545	0.14943641021820625	0.14943641021820625	7.70412106192178e-05	0.8419063496468121
1776627_at	1.48830007874383	1.61327303557466	1.48830007874383	1.48830007874383	1.48830007874383	0.9914261915738951	1.5299577310207733	0.07215317026770317	1.322675449687185	0.2868702725108577	1.156714393831541	0.2100326903159818	0.2100326903159818	0.29161806764896164	1.0
1776628_at	2.2231327691652	2.59795950066198	2.19273157931398	1.83749774000487	2.22144816437214	2.17590471972872	2.337941283047053	0.22569484532178602	2.078283541368577	0.20976630554326128	1.1249385545860062	0.16984620196230385	0.16984620196230385	0.2181698220892937	1.0
1776629_at	1.4298599900039	1.2336323861557699	1.29761746059974	1.3115415923851201	1.2262530108894298	1.3910336579961002	1.32036994558647	0.10007284750519593	1.3096094204235502	0.08240731388408476	1.0082165911416852	0.01180560054391251	0.01180560054391251	0.8926344245304668	1.0
1776630_at	5.41717630703348	4.89565507651559	4.57078399315953	6.847389546615959	7.1817231702633295	7.03087666626697	4.961205125569534	0.42698664375417583	7.019996461048753	0.16743215678145051	0.7067247331387336	-0.5007796952208143	0.5007796952208143	0.001475400060045183	1.0
1776631_at	1.1856516682623	1.4236037151882	1.74677822943932	1.38720302129209	1.30985187276669	1.54706901216319	1.4520112042966067	0.28163982937906734	1.4147079687406567	0.12097679284257767	1.0263681525659012	0.0375483104895033	0.0375483104895033	0.8433561826776742	1.0
1776632_at	5.612663455741969	5.64417601667565	5.704015235812941	5.34484596169143	5.423538158913491	5.19591728603469	5.653618236076853	0.046402085739211583	5.321433802213203	0.11560238903717461	1.0624238590970525	0.08735945109575302	0.08735945109575302	0.009889536884227617	1.0
1776633_at	8.85820911039922	8.79196400012309	8.959849424616039	7.590531439004089	7.5711780389793	7.89645563752717	8.870007511712783	0.08456228854791799	7.686055038503521	0.18246903182530178	1.1540390313728197	0.2066920189710417	0.2066920189710417	0.0005211598174407794	1.0
1776634_at	7.61491775155966	7.67742236539497	7.419256888727679	6.8485299326895595	6.81642503933143	6.82325528852373	7.570532335227436	0.13468445427350204	6.829403420181573	0.016912441767699987	1.108520301034751	0.14863519143568646	0.14863519143568646	0.000697415522112072	1.0
1776635_at	4.50165843358538	4.60140145617854	4.21338541860897	4.22241187611972	4.00728209152907	4.188394507893	4.438815102790963	0.20149708315953319	4.139362825180597	0.11564292233730636	1.0723426020518754	0.10076590515742143	0.10076590515742143	0.08936097248149916	1.0
1776636_s_at	13.011592005086401	13.0109848975229	12.919672066575401	13.046795911185802	13.047915347244999	13.0605678111155	12.9807496563949	0.05289561539974412	13.051759689848765	0.007648564209037687	0.9945593517547604	-0.007870626365026332	0.007870626365026332	0.08282339729442757	1.0
1776637_at	1.2454214179091299	1.45389321717303	1.28068117506145	1.16258959575517	1.0556150867121998	1.0766345491468499	1.3266652700478698	0.11158416337398445	1.0982797438714067	0.05667691097125978	1.2079484097297564	0.2725588399143075	0.2725588399143075	0.03416006727029969	1.0
1776638_at	7.61550692572878	7.79898070007301	7.8466773943458605	7.73504823748527	7.73182328661733	7.602485525275299	7.75372167338255	0.122050116808162	7.689785683125966	0.0756213478297543	1.0083144047040065	0.011945558860143715	0.011945558860143715	0.48356987611089747	1.0
1776639_at	1.48830007874383	1.27605583277627	1.29402658098037	1.33514809047641	1.31743504955186	1.18096876576123	1.3527941641668235	0.11769505772022489	1.2778506352631667	0.08436830230211705	1.058648113351857	0.08222312806026545	0.08222312806026545	0.42071869591603916	1.0
1776640_at	1.27025545131667	1.4090068750026201	1.27025545131667	1.2996330989407199	1.24087780369262	1.15334027754873	1.3165059258786533	0.08010817181552714	1.2312837267273566	0.07361679246149419	1.069214103379576	0.09655077256790996	0.09655077256790996	0.24638084855484257	1.0
1776641_at	1.66780926825511	1.8849415731388102	1.75325298316522	1.37452433144382	1.6356387868442699	1.43505458572465	1.7686679415197135	0.10938384323943873	1.4817392346709133	0.13667399913734604	1.1936431864224244	0.2553716388545372	0.2553716388545372	0.04691754356916894	1.0
1776642_at	1.6487728893151299	1.54245778619279	1.5521792970634198	1.5543022196293999	1.32006515130944	1.31215834070441	1.58113665752378	0.05877603109773457	1.39550857054775	0.1375761485686585	1.1330182349959839	0.18017108033457715	0.18017108033457715	0.09808059440391377	1.0
1776643_at	5.963687667799059	6.07686904341018	5.991853507927019	8.22290482917523	8.11933492467865	8.119134047765321	6.010803406378752	0.058922236335738794	8.153791267206401	0.059854184681590705	0.7371789649010888	-0.439913190041705	0.439913190041705	1.5677011889673895e-06	0.01713183859303563
1776644_at	5.15124724160719	5.0157588930201	5.172453963345481	7.191784434551151	7.380951144881691	7.38569731021912	5.113153365990923	0.08500996286124186	7.319477629883987	0.11061101040170014	0.6985680706386648	-0.5175273917251104	0.5175273917251104	1.0561726782441715e-05	0.11541855027852306
1776645_at	2.07900693485305	2.4299890448389103	2.38350041235813	2.2766172801569904	2.14301667929385	2.034473401232	2.29749879735003	0.19064185983286216	2.151369120227613	0.12128782699584542	1.0679240376504784	0.09480903054373485	0.09480903054373485	0.32535758741659304	1.0
1776646_at	5.42353082851349	5.559712306321501	5.68790373437022	5.25740077068596	5.26051857675413	5.09461364015959	5.5570489564017365	0.13220657476986222	5.204177662533227	0.09489803173769067	1.0678053895832493	0.09464873591446599	0.09464873591446599	0.01984982457827034	1.0
1776647_at	7.86970238956988	7.86257747356537	7.8931363107438095	7.6490830711323	7.72069243412184	7.71323137966033	7.875138724626353	0.015988306244229745	7.694335628304823	0.03936702022516795	1.023498207649848	0.033508575915852205	0.033508575915852205	0.0018060128642663677	1.0
