probe_id	b1	b2	b3	c1	c2	c3	b_mean	b_std	c_mean	c_std	fold_change	log2_fold_change	abs_log2_fold_change	p_value	fdr
1775167_at	10.653873251018302	12.063366041523098	12.0560089506448	10.873707629800501	11.9826047776399	10.801638097941101	11.591082747728734	0.8116555687234044	11.219316835127167	0.6620082074601479	1.0331362344129176	0.047030507593746856	0.047030507593746856	0.5719508008400482	0.9111215630145474
1775168_at	1.28042383669334	1.9562586517407	1.7268568322001399	1.75558400127719	1.59924531620645	1.33444185484059	1.6545131068780599	0.3436762797352069	1.5630903907747433	0.2128862627109505	1.0584884384440512	0.08200551130060267	0.08200551130060267	0.7152581924029453	0.9194445572402785
1775169_at	0.841659461551351	1.26416147342511	0.9776331314390581	1.3032732968656398	1.00978853286136	0.858435678275703	1.0278180221385063	0.2156754041383259	1.0571658360009009	0.22617157948728545	0.9722391578851877	-0.04061685363362705	0.04061685363362705	0.8786793880918577	0.9670871541008985
1775170_at	6.20262882378286	6.97821581348801	6.99248000976272	6.4585426961258205	6.67380174824239	6.1747773178272105	6.724441549011196	0.45195935324043063	6.43570725406514	0.2502947034964555	1.0448644233722215	0.06331575721736149	0.06331575721736149	0.38786265780337675	0.9111215630145474
1775171_at	1.09225706477094	1.15683901894238	1.3574444239909598	1.01749760040665	1.35502683779284	1.2409265846584399	1.20218016923476	0.13828575054899578	1.2044836742859768	0.17169030493868107	0.9980875580961425	-0.0027617121001944195	0.0027617121001944195	0.9864274636073368	0.9964576929470306
1775172_at	7.19064073847913	7.83758107428366	7.723527626074421	7.04604733608091	7.84701079247815	7.179764919478741	7.583916479612404	0.3453279653967348	7.357607682679267	0.4290765094223313	1.0307584756748986	0.043706324203296384	0.043706324203296384	0.5159684686521182	0.9111215630145474
1775173_at	1.25236099530848	1.4825607802116103	1.71050126818829	1.6841121332413997	1.55124870814017	1.21008880660192	1.481807681236127	0.229071064905952	1.48181654932783	0.24452023854396235	0.9999940153916441	-8.633990632242892e-06	8.633990632242892e-06	0.9999656179006857	1.0
1775174_at	7.09224147470461	7.692770449887901	7.66824138430088	7.08540147033417	7.410034944083541	7.082956975896491	7.48441776963113	0.3398560040537208	7.1927977967714005	0.18813685847675177	1.0405433297444602	0.057337042253353634	0.057337042253353634	0.2633647163993754	0.9111215630145474
1775175_at	7.02960983751777	7.4600349087886	7.51498412316841	7.1160425875069295	7.247065786511969	7.082394722861731	7.334876289824926	0.26579232347528	7.148501032293544	0.08700174009408919	1.0260719354574375	0.03713187840082213	0.03713187840082213	0.31266041158566427	0.9111215630145474
1775176_at	5.74339962649592	5.88042196113377	6.18622538443375	5.56552172861755	6.12432948467257	5.68395569406515	5.936682324021146	0.22671035330894762	5.791268969118423	0.2944548035077817	1.0251090660230306	0.03577741279386274	0.03577741279386274	0.5351117202787401	0.9111215630145474
1775177_at	5.897756957422001	5.80727618701574	5.725184857271099	5.8693623593479405	5.65723592179936	5.9559064486799	5.8100726672362795	0.08632003049026976	5.827501576609067	0.15367258947323092	0.9970091969699768	-0.004321281977252325	0.004321281977252325	0.8723253336553846	0.9640319111938161
1775178_at	6.52225402925315	6.4089894694179	6.4904601437913705	6.65788866598228	6.52068232228591	6.411098810541531	6.47390121415414	0.05841972048646157	6.529889932936573	0.12365230793453519	0.9914257790931471	-0.012423322576689759	0.012423322576689759	0.5174049965470753	0.9111215630145474
1775179_at	7.36214943887447	7.91299027831821	7.92134015341938	7.4896489358043095	7.73935361015164	7.2742349367594805	7.732159956870686	0.320465704365417	7.501079160905143	0.23276991347447018	1.0308063401290193	0.04377331584971734	0.04377331584971734	0.3694124999628943	0.9111215630145474
1775180_s_at	10.6054433170275	11.185094343796198	10.8851760743136	11.432058986939301	11.000853867174198	10.817589464607801	10.8919045783791	0.28988408508181496	11.083500772907101	0.31546169615183545	0.9827133864603189	-0.025157386587653364	0.025157386587653364	0.4818211595445828	0.9111215630145474
1775181_at	6.628608444323901	6.3044714213777695	6.44547095815121	6.4696137080432	6.289632322876151	6.74397504660621	6.459516941284295	0.16252436630464492	6.50107369250852	0.2287993129765274	0.9936077095584822	-0.009251727187825824	0.009251727187825824	0.8102371047992776	0.9420745304957249
1775182_at	1.53832994981671	1.55846067910446	1.38824033659805	1.48830007874383	1.5450401929126298	1.53832994981671	1.4950103218397401	0.0930117405320274	1.52389007382439	0.031003913510673022	0.9810486645456175	-0.027603392329415482	0.027603392329415482	0.6367777924569529	0.9111215630145474
1775183_at	8.29836339704314	7.47418220084359	7.53110880147388	8.1748213836402	7.470820118732821	8.24662537868158	7.76788479978687	0.46028883983327806	7.964088960351535	0.42868935840521616	0.9753638913953061	-0.03598753103232767	0.03598753103232767	0.6176810823122758	0.9111215630145474
1775184_at	1.7202020306810801	1.46975665211651	1.6875109059870401	1.5904573818178502	1.2467781402526799	1.2086309045265702	1.6258231962615433	0.13614239626020458	1.3486221421990334	0.21030219979711043	1.2055438995021333	0.2696841871833878	0.2696841871833878	0.1277860411989443	0.9111215630145474
1775185_at	2.06622216675696	2.38900421991386	1.83652539345783	1.80510771135651	2.11425832800741	1.8977297692221	2.0972505933762164	0.27754330448491804	1.93903193619534	0.15865978599324404	1.0815967257823118	0.11316268940214012	0.11316268940214012	0.4396518704525222	0.9111215630145474
1775186_at	10.7025398161865	11.161389678350698	11.178410969705698	10.677621698205199	11.1584536740065	10.667042750458501	11.014113488080966	0.2699648974463127	10.834372707556733	0.2807121891637732	1.0165898649950327	0.023737752863098992	0.023737752863098992	0.46885830211887375	0.9111215630145474
1775187_at	1.46188473866611	2.02118741800017	2.2083419378562	1.66227875866815	1.95219366245293	1.71970039579724	1.8971380315074935	0.38838225406496824	1.7780576056394402	0.15351493677997416	1.06697219791438	0.09352258435950955	0.09352258435950955	0.6472838482528389	0.9111215630145474
1775188_at	9.168530007687279	9.287673710821789	9.23499917201856	9.20767147820212	9.3405167979325	9.14814419582994	9.23040096350921	0.059704799976824784	9.232110823988185	0.09848738866862965	0.9998147920327676	-0.0002672233625711643	0.0002672233625711643	0.9807168283659006	0.9947533674317374
1775189_at	4.65387388147641	4.8242745552279	5.39994040666538	4.24127914490206	4.93726276739382	4.64944989467199	4.959362947789896	0.390948168374817	4.609330602322624	0.3497219880249865	1.0759399521680855	0.10559756383627593	0.10559756383627593	0.3120941157989208	0.9111215630145474
1775190_at	5.7843566046170105	7.40025237619645	7.19336656241986	5.84261803795966	7.229662534941349	5.8329930015225395	6.792658514411108	0.8793207554449725	6.301757858141183	0.8036034328276104	1.0778990033131366	0.10822200717641298	0.10822200717641298	0.5147988670435797	0.9111215630145474
1775191_at	7.53287421118448	6.465937207533719	6.522043710041441	7.250801257480299	6.257105932000299	7.47230952174033	6.840285042919881	0.6004554953566502	6.993405570406975	0.6472011634122928	0.9781050125084932	-0.031938729002159945	0.031938729002159945	0.7788330615871264	0.9342477314304926
1775192_at	1.6291466390256	1.01467438564813	1.4454322485108	1.69050920069548	1.1771786565958402	1.34294036333652	1.3630844243948432	0.31540436053607573	1.4035427402092802	0.26197623544584936	0.9711741476369973	-0.04219807688964185	0.04219807688964185	0.8725909500468936	0.9640319111938161
1775193_at	8.27794735100586	7.68549912955412	7.79333006103343	8.23226014133432	7.88595890519557	8.554553704261469	7.91892551386447	0.3155620178415139	8.22425758359712	0.33436923009189334	0.9628742088110639	-0.05458076013974543	0.05458076013974543	0.3141234963687432	0.9111215630145474
1775194_at	1.3244277708315901	1.33348879323268	1.6285328346061598	1.81479579905293	1.4955893435682401	1.28385707090547	1.4288164662234768	0.1730187746509435	1.5314140711755468	0.26727615230845775	0.9330046609318968	-0.10004380664362154	0.10004380664362154	0.6065155149714532	0.9111215630145474
1775195_at	7.395514657477531	7.33898582793076	7.40167660463287	7.345809603812831	7.448722355909599	7.37850216481913	7.3787256966803865	0.034553368495191535	7.391011374847186	0.05258439775900474	0.9983377541254219	-0.0024001092189129877	0.0024001092189129877	0.7522233527773079	0.9268870672857229
1775196_at	1.38110061951332	1.76013681206268	1.31709087507252	1.54789912494302	1.5081489686919498	1.4362126347508002	1.4861094355495066	0.2394630747210589	1.4974202427952565	0.05661092820638951	0.9924464709889083	-0.010938804341042871	0.010938804341042871	0.9403658647224568	0.9823273321416356
1775197_at	1.29954076022994	1.57241045166261	1.45781387438436	1.23017213310914	1.54556947927894	1.32953196286419	1.44325502875897	0.13701619289375286	1.3684245250840898	0.16125552716034194	1.0546836908453405	0.07681038654206784	0.07681038654206784	0.5733100695014166	0.9111215630145474
1775198_at	1.3975459498291698	1.69050920069548	1.7580021278905	1.6580785411059902	1.7429988084852401	1.48830007874383	1.6153524261383831	0.1916209008616102	1.6297924761116869	0.12968398836255163	0.9911399456158035	-0.01283931942158763	0.01283931942158763	0.9191257366689762	0.9776334485418117
1775199_at	8.65103644165049	9.601293906289081	9.675525286525659	8.61450820029769	9.49467408536422	8.61101616630435	9.30928521148841	0.571267150025107	8.906732817322085	0.5091750677081477	1.045196415163979	0.06377408159412754	0.06377408159412754	0.4137684157037832	0.9111215630145474
1775200_at	1.6092391847785201	1.93584096584372	1.7106252384066498	1.69050920069548	1.7106252384066498	1.7106252384066498	1.7519017963429633	0.1671675701954256	1.7039198925029264	0.011613999787572528	1.0281597181012747	0.04006439547948365	0.04006439547948365	0.6459414901758391	0.9111215630145474
1775201_at	6.3321961544536105	5.48357623119987	5.45609873462262	6.3170557634239195	5.37767571495654	6.0791564362351505	5.757290373425367	0.49807253086203135	5.92462930487187	0.4883827337346882	0.9717553752588539	-0.04133491204211391	0.04133491204211391	0.6990955563100762	0.9141697067555956
1775202_at	1.1552610269063601	1.01467438564813	1.09484186558014	0.9093904395047459	0.862727719826155	0.804940328183241	1.0882590927115432	0.07052411359986899	0.8590194958380474	0.05232370048676003	1.2668619257003624	0.34125929483212003	0.34125929483212003	0.010646083491439647	0.9111215630145474
1775203_at	1.4493447341900603	1.6758707846549499	1.78544156866841	1.75487877594421	1.49493044375954	1.6609362557946798	1.6368856958378066	0.1714063837759615	1.6369151584994768	0.1316284303934643	0.9999820011064611	-2.5967148140769153e-05	2.5967148140769153e-05	0.9998229048637797	1.0
1775204_at	1.96143355422194	2.0436005368751298	1.94004984972855	1.8933069322847598	1.96143355422194	2.13836295241642	1.9816946469418733	0.0546678160418587	1.9977011463077066	0.1264895921705292	0.9919875405811236	-0.01160609449165263	0.01160609449165263	0.850363572612011	0.9570103695756804
1775205_at	1.5202833541262	1.6546801929068402	1.53530530856554	1.4372039384368203	1.51654865877767	1.2968110200717802	1.5700896185328599	0.07364162364780061	1.4168545390954232	0.11127322681659219	1.1081515958125583	0.14815525644731986	0.14815525644731986	0.1175756151143314	0.9111215630145474
1775206_at	1.23520237085649	1.1511378352014898	1.38325198095547	1.5347646539725102	1.23520237085649	1.09820664025737	1.2565307290044834	0.11751773615391757	1.2893912216954568	0.2232667653305412	0.9745147228102233	-0.03724411323708867	0.03724411323708867	0.8325826767760425	0.9494060337438838
1775207_at	7.23352355035102	5.88042196113377	6.4052630349842	6.99521205025133	6.16752022527702	7.10933846295124	6.506402848822996	0.6821971299727605	6.75735691282653	0.5139909512855955	0.9628620972310663	-0.05459890729348113	0.05459890729348113	0.637619240503289	0.9111215630145474
1775208_at	1.62853178405226	1.5238187729890298	1.75161452863222	1.37865940298659	1.60337465868092	1.65499050645028	1.6346550285578365	0.11402125751244507	1.5456748560392632	0.14692402834128165	1.0575671993180906	0.08074933714454863	0.08074933714454863	0.4538615059519092	0.9111215630145474
1775209_at	9.87714284150399	9.61958363875707	9.47521171788636	9.94707760490758	9.50232302293067	9.81599564167558	9.657312732715807	0.20360444600092317	9.755132089837943	0.22853870242058266	0.9899725235679755	-0.014539610768164101	0.014539610768164101	0.6093747968655232	0.9111215630145474
1775210_at	1.29868036434357	1.09759854421923	1.10440686658012	1.0322471555014399	1.1933522834193	0.831268071849637	1.1668952583809733	0.11418000669347533	1.0189558369234588	0.18140765813262172	1.1451872751464764	0.19558354490059526	0.19558354490059526	0.29794690179737665	0.9111215630145474
1775211_at	6.867674481906941	7.15711690919927	7.21343707759689	6.8952911166393696	7.08929141476362	6.84674816127108	7.079409489567699	0.18551758796381104	6.943776897558023	0.1283353445748887	1.019532970890435	0.027908431726238178	0.027908431726238178	0.35648795929824245	0.9111215630145474
1775212_s_at	1.05827509157573	1.5377911644204199	0.999433565108891	1.08430826777448	1.30580752564146	1.1743512830296998	1.198499940368347	0.2953040506804849	1.1881556921485465	0.11139300513158854	1.0087061386720244	0.01250594250320469	0.01250594250320469	0.9574527354864562	0.9868002917472406
1775213_at	6.57605704115749	6.79977890323573	6.8145227677259195	6.46403294384534	6.74024269713759	6.6135017694404805	6.730119570706379	0.13362556882302917	6.60592580347447	0.13826063575248004	1.018800357576918	0.026871371079629284	0.026871371079629284	0.32589995862279136	0.9111215630145474
1775214_at	1.2790194905999799	1.39559531492831	0.94598335697254	1.16964571453808	1.2657911195529599	1.2314513989478701	1.2068660541669434	0.2333287744279035	1.2222960776796368	0.04872216802454754	0.9873761981287011	-0.01832822725981371	0.01832822725981371	0.9161279340920165	0.9768217449270716
1775215_at	5.95970420390963	7.920091285414621	7.93836404512436	6.5018419111004295	8.4808389698206	6.02335382898367	7.272719844816204	1.1371416043685272	7.002011569968233	1.302856695917677	1.038661500647763	0.0547255571247791	0.0547255571247791	0.799703001099975	0.9390881577498955
1775217_at	1.46612150674494	1.4695334611615902	1.37002608951816	1.39154644461832	1.39154644461832	1.39154644461832	1.4352270191415635	0.056491426571226994	1.39154644461832	0.0	1.031389950865222	0.04458989411734827	0.04458989411734827	0.25152021071056	0.9111215630145474
1775218_at	11.3230026230541	11.835262589038	11.7321566149371	11.319530319404302	11.7537597397555	11.449273802665902	11.630140609009734	0.27093913945106984	11.507521287275233	0.22289767713486863	1.0106555807000843	0.015291427830662351	0.015291427830662351	0.5776130235017576	0.9111215630145474
1775219_at	9.276560052364731	9.766962075993721	9.880165458400882	9.36660381628861	9.71155112223468	9.27920610372646	9.641229195586446	0.3208448838000216	9.452453680749917	0.22860053188528798	1.0199710594954803	0.028528217966689657	0.028528217966689657	0.4532192601966253	0.9111215630145474
1775220_at	4.97052505575814	2.8549482207071204	2.8786549926846896	4.83259195435592	4.286630214961471	4.72271474491237	3.5680427563833166	1.2146431380467957	4.61397897140992	0.28876661259576963	0.7733114473412975	-0.3708785254445766	0.3708785254445766	0.22039258003280154	0.9111215630145474
1775221_at	9.533477505830891	8.306644394646469	8.13230394188807	9.616994577416751	8.20521279788193	9.489915711284858	8.657475280788477	0.7636318301881129	9.10404102886118	0.7809970557936227	0.9509486230722134	-0.07256069622126379	0.07256069622126379	0.5179503102058862	0.9111215630145474
